SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,SUBGROUP CODE,SUBGROUP NAME,PK12 TOTAL,GRADE 9,GRADE 10,GRADE 11,GRADE 12
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,02,Female,6352,273,287,356,1294
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,03,Male,17911,785,685,731,2958
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,02,Female,5333,436,422,416,360
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,03,Male,5770,390,457,398,397
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,02,Female,31419,5001,4716,4651,4100
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,03,Male,28826,4178,4230,3855,3546
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,02,Female,11379,1198,1502,1278,1287
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,03,Male,9660,831,964,810,846
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,02,Female,6380,505,530,486,499
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,03,Male,5892,396,382,408,391
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,02,Female,4625,379,369,356,356
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,03,Male,5303,521,484,375,381
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,02,Female,10054,746,626,581,639
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,03,Male,10399,908,682,563,610
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,02,Female,8394,759,801,699,605
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,03,Male,9396,970,1005,797,714
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,02,Female,12498,807,873,743,687
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,03,Male,13025,898,974,788,733
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,02,Female,15298,1010,1084,935,911
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,03,Male,15493,1080,1083,889,854
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,02,Female,24681,1962,1872,1775,1659
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,03,Male,25561,2100,2056,1826,1748
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,02,Female,17132,1063,991,891,870
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,03,Male,18622,1358,1334,1067,975
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,02,Female,9453,513,618,543,571
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,03,Male,9833,632,731,676,554
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,02,Female,9821,1341,1406,1246,1167
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,03,Male,10905,1539,1643,1575,1605
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,02,Female,8483,721,713,673,610
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,03,Male,9134,927,867,792,735
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,02,Female,15513,793,924,837,767
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,03,Male,15461,709,874,722,681
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,02,Female,2919,150,145,191,156
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,03,Male,3212,239,260,247,261
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,02,Female,10292,1066,951,934,938
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,03,Male,10026,934,899,811,869
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,02,Female,6046,382,341,352,386
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,03,Male,6546,472,544,404,474
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,02,Female,9845,608,624,547,492
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,03,Male,10953,1024,888,701,660
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,02,Female,25212,1662,1597,1367,1351
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,03,Male,27169,2090,2040,1610,1468
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,02,Female,17437,1597,1537,1223,1170
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,03,Male,18326,1647,1710,1219,1237
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,02,Female,16503,1333,1320,1269,1258
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,03,Male,16922,1317,1380,1223,1136
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,02,Female,3683,126,114,104,101
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,03,Male,4459,252,227,234,202
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,02,Female,5419,269,351,277,247
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,03,Male,5719,397,324,343,319
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,02,Female,26521,1446,1514,1300,1505
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,03,Male,29036,2121,2033,1742,1796
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,02,Female,18299,1198,1326,1281,1081
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,03,Male,19165,1206,1379,1151,1034
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,02,Female,15493,1851,1646,1584,1515
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,03,Male,16217,2041,1790,1598,1444
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,02,Female,20526,1203,1239,1096,1114
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,03,Male,22546,1573,1563,1300,1236
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,02,Female,20139,1918,1839,1767,1686
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,03,Male,20334,1964,1914,1784,1674
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,02,Female,11839,466,443,381,402
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,03,Male,12810,569,602,503,517
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,02,Female,18801,1333,1231,1097,1126
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,03,Male,19046,1501,1325,1092,1089
2020-21,1/11/2021,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,02,Female,30775,2294,2297,2268,2027
2020-21,1/11/2021,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,03,Male,32170,2467,2393,2296,2071
2019-20,6/30/2020,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,02,Female,6827,155,181,97,109
2019-20,6/30/2020,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,03,Male,18965,450,366,228,243
2019-20,6/30/2020,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,02,Female,5471,383,427,369,418
2019-20,6/30/2020,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,03,Male,5918,414,429,424,383
2019-20,6/30/2020,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,02,Female,32426,4761,4844,4359,4509
2019-20,6/30/2020,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,03,Male,29895,4196,4177,3665,3692
2019-20,6/30/2020,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,02,Female,12231,1549,1309,1344,1261
2019-20,6/30/2020,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,03,Male,10227,920,873,887,794
2019-20,6/30/2020,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,02,Female,6701,518,493,503,486
2019-20,6/30/2020,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,03,Male,6281,382,425,398,403
2019-20,6/30/2020,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,02,Female,5167,411,397,368,418
2019-20,6/30/2020,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,03,Male,5722,588,434,394,392
2019-20,6/30/2020,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,02,Female,10675,687,697,633,619
2019-20,6/30/2020,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,03,Male,10896,781,719,596,539
2019-20,6/30/2020,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,02,Female,8712,746,748,719,702
2019-20,6/30/2020,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,03,Male,9747,1018,924,841,705
2019-20,6/30/2020,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,02,Female,13432,939,822,754,672
2019-20,6/30/2020,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,03,Male,14057,1108,893,776,735
2019-20,6/30/2020,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,02,Female,16530,1121,1022,933,871
2019-20,6/30/2020,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,03,Male,16724,1124,1037,832,778
2019-20,6/30/2020,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,02,Female,26436,1964,1924,1741,1678
2019-20,6/30/2020,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,03,Male,27193,2228,2015,1806,1721
2019-20,6/30/2020,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,02,Female,18458,1102,962,889,823
2019-20,6/30/2020,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,03,Male,20216,1517,1272,1002,930
2019-20,6/30/2020,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,02,Female,10302,572,632,587,550
2019-20,6/30/2020,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,03,Male,10829,794,782,573,599
2019-20,6/30/2020,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,02,Female,10016,1394,1290,1184,1211
2019-20,6/30/2020,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,03,Male,11349,1621,1639,1613,1559
2019-20,6/30/2020,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,02,Female,8849,757,696,615,625
2019-20,6/30/2020,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,03,Male,9424,898,875,737,767
2019-20,6/30/2020,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,02,Female,16417,883,923,775,697
2019-20,6/30/2020,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,03,Male,16340,764,841,694,603
2019-20,6/30/2020,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,02,Female,3109,155,169,133,221
2019-20,6/30/2020,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,03,Male,3419,281,215,195,291
2019-20,6/30/2020,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,02,Female,10775,1004,984,876,887
2019-20,6/30/2020,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,03,Male,10528,899,864,776,828
2019-20,6/30/2020,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,02,Female,6676,367,387,398,455
2019-20,6/30/2020,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,03,Male,7239,546,507,475,533
2019-20,6/30/2020,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,02,Female,10667,642,614,519,488
2019-20,6/30/2020,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,03,Male,11602,962,846,659,572
2019-20,6/30/2020,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,02,Female,25927,1650,1615,1305,1335
2019-20,6/30/2020,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,03,Male,28013,2176,2035,1440,1386
2019-20,6/30/2020,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,02,Female,18070,1569,1448,1132,1224
2019-20,6/30/2020,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,03,Male,18974,1760,1545,1217,1149
2019-20,6/30/2020,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,02,Female,17506,1280,1403,1244,1246
2019-20,6/30/2020,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,03,Male,17787,1338,1446,1125,1105
2019-20,6/30/2020,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,02,Female,4208,114,133,124,131
2019-20,6/30/2020,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,03,Male,5096,251,248,236,246
2019-20,6/30/2020,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,02,Female,5676,357,276,252,273
2019-20,6/30/2020,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,03,Male,5895,318,374,327,258
2019-20,6/30/2020,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,02,Female,27940,1666,1449,1418,1388
2019-20,6/30/2020,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,03,Male,30701,2214,2086,1725,1758
2019-20,6/30/2020,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,02,Female,18947,1378,1356,1186,1129
2019-20,6/30/2020,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,03,Male,19686,1446,1323,1095,963
2019-20,6/30/2020,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,02,Female,15877,1951,1665,1520,1496
2019-20,6/30/2020,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,03,Male,16709,2161,1724,1512,1452
2019-20,6/30/2020,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,02,Female,21771,1387,1220,1084,1040
2019-20,6/30/2020,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,03,Male,23864,1826,1492,1187,1213
2019-20,6/30/2020,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,02,Female,20647,1926,1849,1746,1664
2019-20,6/30/2020,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,03,Male,21179,2066,1933,1757,1595
2019-20,6/30/2020,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,02,Female,12630,465,417,393,463
2019-20,6/30/2020,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,03,Male,13614,661,550,487,534
2019-20,6/30/2020,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,02,Female,19734,1278,1191,1200,1217
2019-20,6/30/2020,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,03,Male,20128,1492,1299,1130,1130
2019-20,6/30/2020,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,02,Female,31331,2330,2300,2203,1999
2019-20,6/30/2020,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,03,Male,32727,2484,2334,2256,2022
2018-19,6/30/2019,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,02,Female,6674,173,184,107,116
2018-19,6/30/2019,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,03,Male,18299,434,372,227,255
2018-19,6/30/2019,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,02,Female,5408,381,419,419,414
2018-19,6/30/2019,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,03,Male,5862,353,479,384,386
2018-19,6/30/2019,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,02,Female,32535,5119,4661,4721,4325
2018-19,6/30/2019,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,03,Male,29867,4335,4221,3802,3523
2018-19,6/30/2019,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,02,Female,12114,1347,1401,1295,1258
2018-19,6/30/2019,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,03,Male,10304,857,944,843,811
2018-19,6/30/2019,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,02,Female,6667,489,527,482,467
2018-19,6/30/2019,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,03,Male,6284,428,401,383,345
2018-19,6/30/2019,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,02,Female,5312,452,444,432,386
2018-19,6/30/2019,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,03,Male,5919,538,515,426,405
2018-19,6/30/2019,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,02,Female,10639,732,718,590,592
2018-19,6/30/2019,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,03,Male,11008,856,793,503,607
2018-19,6/30/2019,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,02,Female,8984,725,817,712,744
2018-19,6/30/2019,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,03,Male,10044,979,1049,802,778
2018-19,6/30/2019,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,02,Female,13436,907,894,737,676
2018-19,6/30/2019,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,03,Male,14180,1084,960,782,725
2018-19,6/30/2019,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,02,Female,16957,1102,1080,972,948
2018-19,6/30/2019,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,03,Male,17235,1103,1064,878,825
2018-19,6/30/2019,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,02,Female,26654,2091,1950,1792,1578
2018-19,6/30/2019,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,03,Male,27761,2205,2108,1868,1722
2018-19,6/30/2019,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,02,Female,18809,1097,993,879,860
2018-19,6/30/2019,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,03,Male,20760,1549,1289,1010,950
2018-19,6/30/2019,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,02,Female,10756,599,682,611,609
2018-19,6/30/2019,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,03,Male,11247,830,739,670,608
2018-19,6/30/2019,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,02,Female,9940,1241,1265,1230,1240
2018-19,6/30/2019,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,03,Male,11323,1663,1739,1565,1436
2018-19,6/30/2019,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,02,Female,8740,718,659,667,576
2018-19,6/30/2019,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,03,Male,9531,920,839,811,785
2018-19,6/30/2019,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,02,Female,16644,934,943,754,742
2018-19,6/30/2019,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,03,Male,16318,755,874,626,632
